,State,Step,Susceptible,Infected,Removed,Dead,GDP Drop
22,Delaware,22,405000,140000,425000,,0.010721649484536088
23,Delaware,23,400000,115000,455000,,0.010515463917525779
24,Delaware,24,390000,110000,470000,,0.010515463917525779
25,Delaware,25,370000,100000,500000,,0.010515463917525779
26,Delaware,26,365000,90000,515000,,0.010515463917525779
27,Delaware,27,360000,80000,530000,,0.010515463917525779
28,Delaware,28,360000,75000,535000,,0.010515463917525779
29,Delaware,29,360000,65000,545000,,0.010515463917525779
30,Delaware,30,365000,60000,545000,,0.010515463917525779
31,Delaware,31,360000,50000,560000,,0.010515463917525779
32,Delaware,32,360000,35000,575000,,0.010515463917525779
33,Delaware,33,355000,30000,585000,,0.010309278350515469
34,Delaware,34,350000,30000,590000,,0.010309278350515469
35,Delaware,35,345000,15000,610000,,0.010309278350515469
36,Delaware,36,345000,15000,610000,,0.010309278350515469
37,Delaware,37,340000,15000,615000,,0.010309278350515469
38,Delaware,38,335000,15000,620000,,0.010309278350515469
39,Delaware,39,330000,0,640000,,0.01010309278350516
40,Delaware,40,330000,0,640000,,0.01010309278350516
41,Delaware,41,320000,10000,640000,,0.01010309278350516
42,Delaware,42,320000,0,650000,,0.01010309278350516
43,Delaware,43,320000,0,650000,,0.01010309278350516
44,Delaware,44,305000,5000,660000,,0.01010309278350516
45,Delaware,45,305000,0,665000,,0.01010309278350516
46,Delaware,46,300000,5000,665000,,0.01010309278350516
47,Delaware,47,305000,0,665000,,0.01010309278350516
48,Delaware,48,300000,5000,665000,,0.01010309278350516
49,Delaware,49,300000,0,670000,,0.01010309278350516
50,Delaware,50,300000,0,670000,,0.01010309278350516
51,Delaware,51,290000,5000,675000,,0.01010309278350516
52,Delaware,52,290000,0,680000,,0.01010309278350516
53,Delaware,53,290000,0,680000,,0.01010309278350516
54,Delaware,54,290000,0,680000,,0.01010309278350516
55,Delaware,55,285000,0,685000,,0.01010309278350516
56,Delaware,56,285000,0,685000,,0.01010309278350516
57,Delaware,57,285000,0,685000,,0.01010309278350516
58,Delaware,58,285000,0,685000,,0.01010309278350516
59,Delaware,59,290000,0,680000,,0.00989690721649485
60,Delaware,60,290000,0,680000,,0.00989690721649485
61,Delaware,61,290000,0,680000,,0.00989690721649485
62,Delaware,62,295000,0,675000,,0.00989690721649485
63,Delaware,63,305000,0,665000,,0.00989690721649485
64,Delaware,64,305000,0,665000,,0.00989690721649485
65,Delaware,65,305000,0,665000,,0.00989690721649485
66,Delaware,66,315000,0,655000,,0.00989690721649485
67,Delaware,67,310000,5000,655000,,0.00969072164948454
68,Delaware,68,315000,0,655000,,0.00948453608247423
69,Delaware,69,315000,0,655000,,0.00948453608247423
70,Delaware,70,315000,0,655000,,0.00948453608247423
71,Delaware,71,315000,0,655000,,0.00948453608247423
72,Delaware,72,310000,5000,655000,,0.00948453608247423
73,Delaware,73,315000,0,655000,,0.00948453608247423
74,Delaware,74,315000,5000,650000,,0.00948453608247423
75,Delaware,75,310000,5000,655000,,0.009278350515463921
76,Delaware,76,315000,0,655000,,0.009278350515463921
77,Delaware,77,325000,0,645000,,0.009278350515463921
78,Delaware,78,330000,0,640000,,0.009278350515463921
79,Delaware,79,330000,5000,635000,,0.009278350515463921
80,Delaware,80,330000,5000,635000,,0.009278350515463921
81,Delaware,81,325000,5000,640000,,0.009278350515463921
82,Delaware,82,330000,5000,635000,,0.009278350515463921
83,Delaware,83,330000,0,640000,,0.009278350515463921
84,Delaware,84,330000,0,640000,,0.009278350515463921
85,Delaware,85,335000,0,635000,,0.009278350515463921
86,Delaware,86,340000,0,630000,,0.009072164948453611
87,Delaware,87,345000,0,625000,,0.008865979381443302
88,Delaware,88,340000,5000,625000,,0.008865979381443302
89,Delaware,89,340000,5000,625000,,0.008659793814432994
90,Delaware,90,355000,0,615000,,0.008659793814432994
91,Delaware,91,360000,5000,605000,,0.008659793814432994
92,Delaware,92,355000,5000,610000,,0.008247422680412373
93,Delaware,93,360000,0,610000,,0.008247422680412373
94,Delaware,94,365000,5000,600000,,0.008247422680412373
95,Delaware,95,375000,0,595000,,0.008247422680412373
96,Delaware,96,390000,0,580000,,0.007628865979381445
97,Delaware,97,390000,0,580000,,0.007216494845360827
98,Delaware,98,385000,0,585000,,0.007216494845360827
99,Delaware,99,380000,15000,575000,,0.007216494845360827
0,South Dakota,0,295000,70000,515000,,0.0372727272727273
1,South Dakota,1,290000,75000,515000,,0.034545454545454574
2,South Dakota,2,285000,80000,515000,,0.03295454545454548
3,South Dakota,3,275000,90000,515000,,0.03113636363636366
4,South Dakota,4,265000,100000,515000,,0.030000000000000023
5,South Dakota,5,255000,110000,515000,,0.02909090909090911
6,South Dakota,6,245000,115000,520000,,0.02750000000000002
7,South Dakota,7,235000,125000,520000,,0.027045454545454563
8,South Dakota,8,230000,130000,520000,,0.02659090909090911
9,South Dakota,9,215000,145000,520000,,0.025909090909090927
10,South Dakota,10,210000,150000,520000,,0.025227272727272744
11,South Dakota,11,200000,160000,520000,,0.02454545454545456
12,South Dakota,12,190000,170000,520000,,0.024318181818181836
13,South Dakota,13,190000,165000,525000,,0.024090909090909107
14,South Dakota,14,190000,160000,530000,,0.023409090909090925
15,South Dakota,15,185000,165000,530000,,0.023181818181818196
16,South Dakota,16,185000,155000,540000,,0.023181818181818196
17,South Dakota,17,185000,145000,550000,,0.023181818181818196
18,South Dakota,18,185000,125000,570000,,0.02295454545454547
19,South Dakota,19,185000,125000,570000,,0.022500000000000017
20,South Dakota,20,185000,115000,580000,,0.022500000000000017
21,South Dakota,21,180000,105000,595000,,0.022272727272727288
22,South Dakota,22,175000,85000,620000,,0.022272727272727288
23,South Dakota,23,165000,80000,635000,,0.022272727272727288
24,South Dakota,24,165000,60000,655000,,0.021818181818181834
25,South Dakota,25,165000,40000,675000,,0.021818181818181834
26,South Dakota,26,165000,35000,680000,,0.021818181818181834
27,South Dakota,27,170000,30000,680000,,0.021818181818181834
28,South Dakota,28,165000,30000,685000,,0.021818181818181834
29,South Dakota,29,165000,25000,690000,,0.021818181818181834
30,South Dakota,30,165000,20000,695000,,0.021818181818181834
31,South Dakota,31,165000,10000,705000,,0.021818181818181834
32,South Dakota,32,160000,10000,710000,,0.021818181818181834
33,South Dakota,33,160000,10000,710000,,0.021818181818181834
34,South Dakota,34,155000,15000,710000,,0.021818181818181834
35,South Dakota,35,145000,10000,725000,,0.021818181818181834
36,South Dakota,36,130000,10000,740000,,0.021818181818181834
37,South Dakota,37,125000,5000,750000,,0.021818181818181834
38,South Dakota,38,125000,5000,750000,,0.021818181818181834
39,South Dakota,39,125000,5000,750000,,0.021818181818181834
40,South Dakota,40,125000,5000,750000,,0.021818181818181834
41,South Dakota,41,120000,10000,750000,,0.021818181818181834
42,South Dakota,42,120000,0,760000,,0.021818181818181834
43,South Dakota,43,120000,0,760000,,0.021818181818181834
44,South Dakota,44,120000,5000,755000,,0.021818181818181834
45,South Dakota,45,120000,0,760000,,0.021818181818181834
46,South Dakota,46,120000,0,760000,,0.021590909090909105
47,South Dakota,47,120000,0,760000,,0.021590909090909105
48,South Dakota,48,120000,0,760000,,0.021590909090909105
49,South Dakota,49,120000,0,760000,,0.021590909090909105
50,South Dakota,50,120000,0,760000,,0.021590909090909105
51,South Dakota,51,120000,0,760000,,0.021590909090909105
52,South Dakota,52,120000,0,760000,,0.021590909090909105
53,South Dakota,53,120000,0,760000,,0.021590909090909105
54,South Dakota,54,120000,0,760000,,0.021590909090909105
55,South Dakota,55,125000,0,755000,,0.021590909090909105
56,South Dakota,56,125000,0,755000,,0.021590909090909105
57,South Dakota,57,130000,0,750000,,0.021590909090909105
58,South Dakota,58,130000,0,750000,,0.021590909090909105
59,South Dakota,59,140000,0,740000,,0.021590909090909105
60,South Dakota,60,140000,0,740000,,0.021363636363636376
61,South Dakota,61,135000,0,745000,,0.021363636363636376
62,South Dakota,62,135000,0,745000,,0.021363636363636376
63,South Dakota,63,135000,0,745000,,0.021363636363636376
64,South Dakota,64,135000,0,745000,,0.02113636363636365
65,South Dakota,65,135000,0,745000,,0.02113636363636365
66,South Dakota,66,125000,0,755000,,0.02113636363636365
67,South Dakota,67,120000,5000,755000,,0.020909090909090922
68,South Dakota,68,125000,0,755000,,0.020909090909090922
69,South Dakota,69,135000,0,745000,,0.020909090909090922
70,South Dakota,70,140000,0,740000,,0.020681818181818194
71,South Dakota,71,145000,0,735000,,0.020681818181818194
72,South Dakota,72,150000,0,730000,,0.02045454545454547
73,South Dakota,73,160000,0,720000,,0.02045454545454547
74,South Dakota,74,170000,0,710000,,0.02022727272727274
75,South Dakota,75,170000,0,710000,,0.019545454545454557
76,South Dakota,76,170000,0,710000,,0.019545454545454557
77,South Dakota,77,180000,0,700000,,0.019090909090909103
78,South Dakota,78,170000,10000,700000,,0.019090909090909103
79,South Dakota,79,165000,5000,710000,,0.019090909090909103
80,South Dakota,80,165000,0,715000,,0.019090909090909103
81,South Dakota,81,170000,0,710000,,0.019090909090909103
82,South Dakota,82,180000,0,700000,,0.019090909090909103
83,South Dakota,83,170000,10000,700000,,0.018863636363636374
84,South Dakota,84,175000,0,705000,,0.018863636363636374
85,South Dakota,85,170000,10000,700000,,0.018863636363636374
86,South Dakota,86,175000,5000,700000,,0.018863636363636374
87,South Dakota,87,180000,0,700000,,0.01863636363636365
88,South Dakota,88,185000,0,695000,,0.01863636363636365
89,South Dakota,89,180000,0,700000,,0.01863636363636365
90,South Dakota,90,180000,0,700000,,0.01863636363636365
91,South Dakota,91,185000,0,695000,,0.01863636363636365
92,South Dakota,92,200000,0,680000,,0.01840909090909092
93,South Dakota,93,210000,5000,665000,,0.01818181818181819
94,South Dakota,94,225000,0,655000,,0.017954545454545466
95,South Dakota,95,230000,0,650000,,0.017727272727272737
96,South Dakota,96,235000,0,645000,,0.017727272727272737
97,South Dakota,97,230000,5000,645000,,0.017727272727272737
98,South Dakota,98,225000,5000,650000,,0.017727272727272737
99,South Dakota,99,225000,0,655000,,0.017727272727272737
0,North Dakota,0,175000,70000,515000,0,0.041578947368421076
1,North Dakota,1,175000,70000,515000,0,0.03947368421052635
2,North Dakota,2,150000,95000,515000,0,0.03815789473684213
3,North Dakota,3,145000,100000,515000,0,0.03710526315789476
4,North Dakota,4,145000,100000,515000,0,0.035789473684210545
5,North Dakota,5,145000,95000,520000,0,0.03500000000000002
6,North Dakota,6,140000,105000,515000,0,0.03394736842105265
7,North Dakota,7,130000,115000,515000,0,0.03342105263157896
8,North Dakota,8,120000,120000,520000,0,0.032368421052631595
9,North Dakota,9,120000,115000,525000,0,0.031052631578947384
10,North Dakota,10,105000,130000,525000,0,0.030263157894736856
11,North Dakota,11,100000,125000,535000,0,0.02947368421052633
12,North Dakota,12,100000,120000,540000,0,0.02921052631578949
13,North Dakota,13,100000,115000,545000,0,0.0286842105263158
14,North Dakota,14,100000,110000,550000,0,0.028157894736842118
15,North Dakota,15,100000,110000,550000,0,0.028157894736842118
16,North Dakota,16,100000,100000,560000,0,0.027894736842105278
17,North Dakota,17,100000,80000,580000,0,0.027894736842105278
18,North Dakota,18,100000,70000,590000,0,0.027894736842105278
19,North Dakota,19,90000,55000,615000,0,0.027631578947368434
20,North Dakota,20,75000,70000,615000,0,0.027631578947368434
21,North Dakota,21,75000,60000,625000,0,0.02736842105263159
22,North Dakota,22,70000,60000,630000,0,0.02736842105263159
23,North Dakota,23,70000,55000,630000,5000,0.02736842105263159
24,North Dakota,24,70000,50000,635000,5000,0.02736842105263159
25,North Dakota,25,70000,45000,640000,5000,0.02736842105263159
26,North Dakota,26,70000,35000,650000,5000,0.02736842105263159
27,North Dakota,27,70000,20000,665000,5000,0.02736842105263159
28,North Dakota,28,65000,15000,675000,5000,0.02736842105263159
29,North Dakota,29,65000,15000,675000,5000,0.02736842105263159
30,North Dakota,30,65000,10000,680000,5000,0.02736842105263159
31,North Dakota,31,65000,10000,680000,5000,0.02736842105263159
32,North Dakota,32,65000,0,690000,5000,0.02736842105263159
33,North Dakota,33,65000,0,690000,5000,0.02736842105263159
34,North Dakota,34,65000,0,690000,5000,0.02736842105263159
35,North Dakota,35,60000,5000,690000,5000,0.02736842105263159
36,North Dakota,36,55000,5000,695000,5000,0.02736842105263159
37,North Dakota,37,55000,0,700000,5000,0.02736842105263159
38,North Dakota,38,55000,0,700000,5000,0.02736842105263159
39,North Dakota,39,50000,5000,700000,5000,0.02736842105263159
40,North Dakota,40,50000,0,705000,5000,0.02736842105263159
41,North Dakota,41,50000,0,705000,5000,0.02736842105263159
42,North Dakota,42,55000,0,700000,5000,0.02736842105263159
43,North Dakota,43,50000,0,705000,5000,0.02736842105263159
44,North Dakota,44,50000,0,705000,5000,0.02736842105263159
45,North Dakota,45,50000,0,705000,5000,0.02736842105263159
46,North Dakota,46,50000,0,705000,5000,0.02736842105263159
47,North Dakota,47,55000,0,700000,5000,0.02736842105263159
48,North Dakota,48,50000,5000,700000,5000,0.02736842105263159
49,North Dakota,49,45000,5000,705000,5000,0.02736842105263159
50,North Dakota,50,45000,0,710000,5000,0.02736842105263159
51,North Dakota,51,50000,0,705000,5000,0.02736842105263159
52,North Dakota,52,50000,0,705000,5000,0.02736842105263159
53,North Dakota,53,50000,0,705000,5000,0.02710526315789475
54,North Dakota,54,50000,0,705000,5000,0.02710526315789475
55,North Dakota,55,50000,0,705000,5000,0.02710526315789475
56,North Dakota,56,55000,0,700000,5000,0.02710526315789475
57,North Dakota,57,65000,0,690000,5000,0.026842105263157907
58,North Dakota,58,70000,0,685000,5000,0.026842105263157907
59,North Dakota,59,60000,0,695000,5000,0.026842105263157907
60,North Dakota,60,70000,0,685000,5000,0.026842105263157907
61,North Dakota,61,75000,0,680000,5000,0.026842105263157907
62,North Dakota,62,75000,0,680000,5000,0.026315789473684226
63,North Dakota,63,75000,0,680000,5000,0.026315789473684226
64,North Dakota,64,75000,0,680000,5000,0.026315789473684226
65,North Dakota,65,75000,0,680000,5000,0.026315789473684226
66,North Dakota,66,75000,0,680000,5000,0.026052631578947386
67,North Dakota,67,70000,5000,680000,5000,0.026052631578947386
68,North Dakota,68,75000,5000,675000,5000,0.026052631578947386
69,North Dakota,69,75000,0,680000,5000,0.026052631578947386
70,North Dakota,70,70000,0,685000,5000,0.026052631578947386
71,North Dakota,71,70000,0,685000,5000,0.026052631578947386
72,North Dakota,72,70000,0,685000,5000,0.026052631578947386
73,North Dakota,73,80000,0,675000,5000,0.026052631578947386
74,North Dakota,74,80000,0,675000,5000,0.026052631578947386
75,North Dakota,75,80000,0,675000,5000,0.026052631578947386
76,North Dakota,76,80000,0,675000,5000,0.026052631578947386
77,North Dakota,77,80000,0,675000,5000,0.026052631578947386
78,North Dakota,78,80000,0,675000,5000,0.026052631578947386
79,North Dakota,79,90000,0,665000,5000,0.02526315789473686
80,North Dakota,80,100000,0,655000,5000,0.024736842105263175
81,North Dakota,81,100000,0,655000,5000,0.024736842105263175
82,North Dakota,82,115000,0,640000,5000,0.024736842105263175
83,North Dakota,83,115000,0,640000,5000,0.024736842105263175
84,North Dakota,84,125000,0,630000,5000,0.024736842105263175
85,North Dakota,85,125000,0,630000,5000,0.02447368421052633
86,North Dakota,86,120000,5000,630000,5000,0.023684210526315804
87,North Dakota,87,120000,0,635000,5000,0.023684210526315804
88,North Dakota,88,120000,0,635000,5000,0.023684210526315804
89,North Dakota,89,130000,0,625000,5000,0.023684210526315804
90,North Dakota,90,135000,0,620000,5000,0.02315789473684212
91,North Dakota,91,155000,0,600000,5000,0.02315789473684212
92,North Dakota,92,150000,5000,600000,5000,0.022894736842105277
93,North Dakota,93,150000,0,605000,5000,0.022368421052631593
94,North Dakota,94,160000,0,595000,5000,0.02210526315789475
95,North Dakota,95,165000,0,590000,5000,0.02210526315789475
96,North Dakota,96,165000,0,590000,5000,0.021842105263157906
97,North Dakota,97,170000,5000,580000,5000,0.021842105263157906
98,North Dakota,98,175000,0,580000,5000,0.021578947368421066
99,North Dakota,99,190000,0,565000,5000,0.021315789473684222
0,Alaska,0,515000,30000,185000,,0.03808219178082194
1,Alaska,1,480000,65000,185000,,0.0334246575342466
2,Alaska,2,455000,90000,185000,,0.029863013698630158
3,Alaska,3,415000,130000,185000,,0.027123287671232895
4,Alaska,4,405000,140000,185000,,0.02410958904109591
5,Alaska,5,400000,145000,185000,,0.022465753424657547
6,Alaska,6,400000,145000,185000,,0.020547945205479465
7,Alaska,7,385000,155000,190000,,0.01945205479452056
8,Alaska,8,370000,170000,190000,,0.01863013698630138
9,Alaska,9,355000,185000,190000,,0.017260273972602748
10,Alaska,10,345000,195000,190000,,0.016712328767123294
11,Alaska,11,345000,190000,195000,,0.014520547945205487
12,Alaska,12,315000,220000,195000,,0.013698630136986308
13,Alaska,13,310000,220000,200000,,0.013698630136986308
14,Alaska,14,295000,220000,215000,,0.01342465753424658
15,Alaska,15,285000,215000,230000,,0.012602739726027403
16,Alaska,16,275000,210000,245000,,0.012602739726027403
17,Alaska,17,270000,205000,255000,,0.012328767123287674
18,Alaska,18,270000,195000,265000,,0.012328767123287674
19,Alaska,19,265000,190000,275000,,0.012328767123287674
20,Alaska,20,245000,200000,285000,,0.012328767123287674
21,Alaska,21,240000,170000,320000,,0.012054794520547949
22,Alaska,22,230000,165000,335000,,0.012054794520547949
